year,month,cwd,pck,ppt,str,tmx,tmn,pop,latitude,longitude,elevation,taxon_name
1980,7,92.25,0,22.86000061,47.38999939,27.17000008,11.85999966,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,6,81.06999969,0,23.42000008,106.4899979,20.51000023,6.440000057,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,3,31.88999939,319.9100037,163.5399933,149.5,9.710000038,-2.420000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,5,67.66000366,0,94.15000153,149.5,16.88999939,3.6900000570000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,11,27.77000046,0,56.91999817,127.1800003,13.88000011,2.549999952,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,10,68.90000153,0,40.84999847,78.79000092,20.32999992,7.179999828,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,9,108.8000031,0,1.75,37.93999863,24.30999947,9.3299999239999991,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,4,60.09999847,0,53.66999817,149.5,16.02000046,3.0199999809999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,8,150.8999939,0,0,37.04999924,29.88999939,12.98999977,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,12,16.549999239999998,124.1399994,578.8099976,149.5,9.06000042,0.800000012,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,2,23.59000015,38.13999939,135.9900055,149.5,10.38000011,-1.210000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,1,15.71000004,54.25999832,343.0100098,149.5,10.39000034,0.090000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,7,148,0,0,44.59999847,29.02000046,12.85999966,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,6,89.75,0,1.75,77.69999695,26.27000046,10.98999977,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,3,32.74000168,11.38000011,248.9900055,149.5,9.770000458,-0.959999979,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,5,72.48000336,0,81.73000336,149.5,18.73999977,5.2899999619999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,11,24.299999239999998,0,594.9099731,149.5,11.42000008,2.779999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,10,54.00999832,0,220.0899963,149.5,15.47999954,3.069999933,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1981,9,110.9000015,0,32.68999863,69.73999786,26.34000015,9.359999657,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,4,40.70000076,495.7799988,399.5799866,149.5,11.27000046,-0.50999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,8,146.6000061,0,2.5199999809999998,41.52999878,28.11000061,11.31999969,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,12,15.03999996,241.5599976,345.269989,149.5,7.230000019,-3.089999914,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,2,20.56999969,424.9299927,288.1000061,149.5,9.859999657,-1.769999981,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,1,12.75,356.9100037,325.1499939,149.5,5.940000057,-4.099999905,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,7,113.2200012,0,7.2899999619999996,46.34000015,25.75,11.23999977,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,6,67.05000305,0,32.84000015,98.08999634,21.79000092,7.570000172,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,3,21.87999916,595.5200195,453.4299927,149.5,7.489999771,-1.919999957,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,5,74.26999664,0,9.279999733,149.5,20.20999908,5.96999979,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,11,22.26000023,53.25999832,358.4299927,149.5,9.159999847,-0.74000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,10,49.02999878,0,260.1199951,149.5,16.28000069,3.920000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1982,9,104.5,0,121.4700012,149.5,22.30999947,7.260000229,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,4,38.50999832,755.9799805,239.0099945,149.5,9.220000267,-1.889999986,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,8,128.0599976,0,12.100000380000001,45.59999847,26.10000038,12.38000011,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,12,15.19999981,538,617.4099731,149.5,5.6199998859999996,-0.670000017,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,2,19.68000031,570.7600098,492.6000061,149.5,7.920000076,-1.820000052,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,1,14.14000034,347.6300049,315.9700012,149.5,9.31000042,-1.779999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,7,57.13000107,0,12.21000004,57.24000168,24.17000008,9.529999733,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,6,82.81999969,0,26.98999977,149.5,22.47999954,7.730000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,3,21.92000008,822.8800049,594.460022,149.5,7.269999981,-1.570000052,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,5,70.97000122,148.0200043,52.70999908,149.5,18.48999977,3.779999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,11,22.42000008,155.5899963,650.7199707,149.5,8.380000114,0.469999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,10,53.08000183,0,130.1999969,149.5,19.13999939,6.420000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1983,9,109.9000015,0,65.90000153,111.5,25.19000053,9.550000191,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,4,55.15000153,142.7200012,128.8000031,149.5,12.69999981,0.090000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,8,149,0,10.22999954,56.36000061,28.62000084,12.76000023,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,12,15.46000004,144.3200073,93.36000061,149.5,6.590000153,-3.6500000950000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,2,23.37000084,523.3800049,242.9600067,149.5,10.47999954,-1.879999995,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,1,16.46999931,484.1700134,18.18000031,149.5,11.48999977,-1.690000057,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,7,117.3799973,0,5.46999979,46.13000107,30.049999239999998,14.05000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,6,59.04999924,0,52.5,105.9499969,23.06999969,8.729999542,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,3,35.15000153,380.1400146,163.3300018,149.5,12.88000011,0.540000021,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,5,75.34999847,0,50.47999954,149.5,21.19000053,6.2899999619999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,11,21.93000031,107.1800003,415.3200073,149.5,7.820000172,-0.330000013,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,10,58.74000168,0,135.6199951,149.5,14.34000015,3.170000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1984,9,104.9700012,0,7.170000076,56,26.5,10.80000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,4,62.04999924,0,32.22999954,149.5,17.73999977,3.789999962,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,8,145.3000031,0,7.0399999619999996,40.04000092,27.15999985,11.22999954,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,12,16.96999931,80.77999878,186.1199951,149.5,9.869999886,-1.710000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,2,23.29000092,124.4400024,171.6300049,149.5,9.930000305,-1.549999952,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,1,15.92000008,114.9100037,42.81000137,149.5,9.3299999239999991,-1.620000005,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,7,176.3999939,0,2.680000067,40.27000046,29.13999939,14.649999619999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,6,111.7099991,0,11.98999977,46.40999985,26.56999969,11.30000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,3,28.87999916,188.3600006,284.6600037,149.5,8.510000229,-2.859999895,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,5,72.54000092,0,4.559999943,92.5,19.44000053,4.679999828,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,11,21.81999969,59.50999832,299.1900024,149.5,8.460000038,-1.309999943,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,10,55.68999863,0,59.43999863,149.5,18.34000015,5.1300001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1985,9,101.5999985,0,69.66999817,109.7099991,19.86000061,7.070000172,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,4,57.29000092,0,57.79000092,149.5,14.10999966,1.340000033,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,8,152.3000031,0,0,37.09000015,29.72999954,14.31000042,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,12,17.5,0,47.16999817,149.5,10.35999966,-0.360000014,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,2,20.61000061,380.7399902,954.6699829,149.5,8.6700000760000009,0.209999993,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,1,17.23999977,62.22999954,267.0799866,149.5,11.38000011,1.480000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,7,145.7400055,0,1.669999957,44.70999908,26.27000046,11.5,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,6,88.70999908,0,0.330000013,72.29000092,25.31999969,10.34000015,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,3,25.56999969,223.0399933,373.2799988,149.5,13.17000008,2.24000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,5,72.16000366,0,55.99000168,144.25,18.89999962,4.71999979,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,11,26.72999954,0,28.22999954,149.5,14.51000023,2.24000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,10,55.06999969,0,22.93000031,149.5,18.39999962,5.1300001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1986,9,99.90000153,0,181.8300018,149.5,19.13999939,6.320000172,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,4,63.70000076,0,15.86999989,149.5,19.40999985,4.340000153,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,8,149.1999969,0,0.01,38.15999985,29.09000015,12.40999985,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,12,14.40999985,356.6799927,417.730011,149.5,4.429999828,-3.089999914,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,2,22.84000015,158.0500031,223.7899933,149.5,8.819999695,-1.610000014,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,1,14.76000023,106.0500031,195,149.5,6.8699998859999996,-3.339999914,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,7,127.7799988,0,5.5399999619999996,45.61000061,25.23999977,10.40999985,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,6,88.87999725,0,6.599999905,83.27999878,25.68000031,10.5,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,3,32.56999969,130.9900055,233.25,149.5,9.5,-1,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,5,74.65000153,0,63.75,149.5,19.85000038,6.75,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,11,26.11000061,0,103.3300018,149.5,11.600000380000001,1.080000043,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,10,71.69999695,0,50.77999878,83.44999695,22.63999939,8.710000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1987,9,112.1999969,0,0.119999997,32.66999817,26.84000015,10.09000015,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,4,58.50999832,0,136.2700043,149.5,14.27999973,2.720000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,8,151.3999939,0,0,37.86000061,29.02000046,14.28999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,12,16.26000023,96.61000061,203.9499969,149.5,8.039999962,-2.210000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,2,25.32999992,383.519989,13.15999985,149.5,13.60999966,0.379999995,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,1,14.43999958,483.3900146,271.6300049,149.5,7.309999943,-1.919999957,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,7,131.3300018,0,5.010000229,45.43000031,30.04000092,14.44999981,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,6,63.86999893,0,34.68999863,92.95999908,22.87000084,8.880000114,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,3,35.36999893,207.9600067,54.34999847,149.5,13.600000380000001,0.25999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,5,70.05000305,0,75.16000366,149.5,17.43000031,3.7699999809999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,11,27.89999962,28.94000053,466.4899902,149.5,8.75,1.220000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,10,73.40000153,0,1.669999957,35.79000092,24.48999977,9.289999962,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1988,9,112.3000031,0,5.550000191,37.79000092,26.69000053,10.36999989,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,4,60.65000153,0,99.70999908,149.5,16.80999947,2.869999886,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,8,142.3000031,0,31.95999908,76.41999817,25.70999908,10.35999966,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,12,18.55999947,0,0.050000001,147.0899963,13.38000011,0.469999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,2,20.87000084,228.9900055,157.4400024,149.5,5.949999809,-3.700000048,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,1,14.98999977,139.3300018,116.9000015,149.5,8.029999733,-3.8499999049999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,7,150.7400055,0,0,44.45999908,27.76000023,13.06000042,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,6,88.61000061,0,19.42000008,73.45999908,23.86000061,9.770000458,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,3,23.51000023,308.0499878,614.1799927,149.5,9.460000038,0.340000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,5,71.40000153,0,34.43000031,123.3300018,18.06999969,4.7100000380000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,11,26.63999939,0,139.9499969,149.5,14.78999996,1.700000048,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,10,50.27000046,0,216.8899994,149.5,16.52000046,5.429999828,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1989,9,70.73000336,0,94.58000183,134.5299988,23.43000031,8.720000267,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
